time,soil,y,x,sm_wilt,sm_crit,soil_wet,t_soil,smcl,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
228,2,1,1,0.24879996,0.3916999,0.8080637,294.6874,96.60401,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,3,1,1,0.24879996,0.3916999,0.8007805,292.87674,248.90662,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
228,4,1,1,0.24879996,0.3916999,0.7966716,290.91263,761.9368,19699200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,228 days,2016-10-15 06:00:00,2016,288.25,289,127.25,128,228.0,228
229,1,1,1,0.24879996,0.3916999,0.80469316,296.11935,38.480434,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,2,1,1,0.24879996,0.3916999,0.80729675,294.87836,96.51232,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,3,1,1,0.24879996,0.3916999,0.8008635,293.0195,248.93243,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
229,4,1,1,0.24879996,0.3916999,0.79598826,290.94156,761.2832,19785600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,229 days,2016-10-16 06:00:00,2016,289.25,290,128.25,129,229.0,229
230,1,1,1,0.24879996,0.3916999,0.8029558,297.05624,38.397343,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,2,1,1,0.24879996,0.3916999,0.8056242,295.3846,96.312355,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,3,1,1,0.24879996,0.3916999,0.7987547,293.18442,248.27693,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
230,4,1,1,0.24879996,0.3916999,0.7945771,290.97214,759.9338,19872000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,230 days,2016-10-17 06:00:00,2016,290.25,291,129.25,130,230.0,230
231,1,1,1,0.24879996,0.3916999,0.80230284,298.1669,38.366123,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,2,1,1,0.24879996,0.3916999,0.8049826,296.17154,96.235664,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,3,1,1,0.24879996,0.3916999,0.7966891,293.40332,247.63487,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
231,4,1,1,0.24879996,0.3916999,0.79288155,291.00488,758.312,19958400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,231 days,2016-10-18 06:00:00,2016,291.25,292,130.25,131,231.0,231
232,1,1,1,0.24879996,0.3916999,0.79665923,301.46188,38.09625,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,131.25,132,232.0,232
232,2,1,1,0.24879996,0.3916999,0.801346,297.6489,95.8009,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,131.25,132,232.0,232
232,3,1,1,0.24879996,0.3916999,0.7976826,293.70682,247.94366,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,131.25,132,232.0,232
232,4,1,1,0.24879996,0.3916999,0.7924965,291.04074,757.94366,20044800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,232 days,2016-10-19 06:00:00,2016,292.25,293,131.25,132,232.0,232
233,1,1,1,0.24879996,0.3916999,0.8095458,301.66092,38.712482,20131200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,233 days,2016-10-20 06:00:00,2016,293.25,294,132.25,133,233.0,233
233,2,1,1,0.24879996,0.3916999,0.8156484,298.78207,97.510765,20131200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,233 days,2016-10-20 06:00:00,2016,293.25,294,132.25,133,233.0,233
233,3,1,1,0.24879996,0.3916999,0.80449575,294.14963,250.06145,20131200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,233 days,2016-10-20 06:00:00,2016,293.25,294,132.25,133,233.0,233
233,4,1,1,0.24879996,0.3916999,0.7931347,291.08206,758.55414,20131200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,233 days,2016-10-20 06:00:00,2016,293.25,294,132.25,133,233.0,233
234,1,1,1,0.24879996,0.3916999,0.7912833,302.05008,37.83917,20217600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,234 days,2016-10-21 06:00:00,2016,294.25,295,133.25,134,234.0,234
234,2,1,1,0.24879996,0.3916999,0.8027058,299.4907,95.96347,20217600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,234 days,2016-10-21 06:00:00,2016,294.25,295,133.25,134,234.0,234
234,3,1,1,0.24879996,0.3916999,0.80455536,294.6122,250.07994,20217600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,234 days,2016-10-21 06:00:00,2016,294.25,295,133.25,134,234.0,234
234,4,1,1,0.24879996,0.3916999,0.7940862,291.13007,759.4639,20217600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,234 days,2016-10-21 06:00:00,2016,294.25,295,133.25,134,234.0,234
235,1,1,1,0.24879996,0.3916999,0.861286,299.1129,41.18669,20304000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,235 days,2016-10-22 06:00:00,2016,295.25,296,134.25,135,235.0,235
235,2,1,1,0.24879996,0.3916999,0.852056,299.19113,101.86329,20304000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,235 days,2016-10-22 06:00:00,2016,295.25,296,134.25,135,235.0,235
235,3,1,1,0.24879996,0.3916999,0.82036084,295.07706,254.9928,20304000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,235 days,2016-10-22 06:00:00,2016,295.25,296,134.25,135,235.0,235
235,4,1,1,0.24879996,0.3916999,0.7954127,291.185,760.73267,20304000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,235 days,2016-10-22 06:00:00,2016,295.25,296,134.25,135,235.0,235
236,1,1,1,0.24879996,0.3916999,0.81521434,297.21854,38.983555,20390400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,236 days,2016-10-23 06:00:00,2016,296.25,297,135.25,136,236.0,236
236,2,1,1,0.24879996,0.3916999,0.8252569,297.87704,98.65948,20390400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,236 days,2016-10-23 06:00:00,2016,296.25,297,135.25,136,236.0,236
236,3,1,1,0.24879996,0.3916999,0.8316927,295.37448,258.51505,20390400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,236 days,2016-10-23 06:00:00,2016,296.25,297,135.25,136,236.0,236
236,4,1,1,0.24879996,0.3916999,0.7992949,291.25122,764.4454,20390400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,236 days,2016-10-23 06:00:00,2016,296.25,297,135.25,136,236.0,236
237,1,1,1,0.24879996,0.3916999,0.80173874,297.96255,38.33914,20476800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,237 days,2016-10-24 06:00:00,2016,297.25,298,136.25,137,237.0,237
237,2,1,1,0.24879996,0.3916999,0.8104771,297.1961,96.89254,20476800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,237 days,2016-10-24 06:00:00,2016,297.25,298,136.25,137,237.0,237
237,3,1,1,0.24879996,0.3916999,0.8205533,295.45352,255.05255,20476800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,237 days,2016-10-24 06:00:00,2016,297.25,298,136.25,137,237.0,237
237,4,1,1,0.24879996,0.3916999,0.8020168,291.31638,767.04877,20476800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,237 days,2016-10-24 06:00:00,2016,297.25,298,136.25,137,237.0,237
238,1,1,1,0.24879996,0.3916999,0.8079546,299.94675,38.63639,20563200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,238 days,2016-10-25 06:00:00,2016,298.25,299,137.25,138,238.0,238
238,2,1,1,0.24879996,0.3916999,0.8130507,297.8591,97.20022,20563200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,238 days,2016-10-25 06:00:00,2016,298.25,299,137.25,138,238.0,238
238,3,1,1,0.24879996,0.3916999,0.81479305,295.53192,253.26216,20563200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,238 days,2016-10-25 06:00:00,2016,298.25,299,137.25,138,238.0,238
238,4,1,1,0.24879996,0.3916999,0.8034207,291.37842,768.3914,20563200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,238 days,2016-10-25 06:00:00,2016,298.25,299,137.25,138,238.0,238
239,1,1,1,0.24879996,0.3916999,0.79823345,299.57944,38.171524,20649600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,239 days,2016-10-26 06:00:00,2016,299.25,300,138.25,139,239.0,239
239,2,1,1,0.24879996,0.3916999,0.80699426,298.31885,96.47617,20649600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,239 days,2016-10-26 06:00:00,2016,299.25,300,138.25,139,239.0,239
239,3,1,1,0.24879996,0.3916999,0.8114384,295.6805,252.21936,20649600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,239 days,2016-10-26 06:00:00,2016,299.25,300,138.25,139,239.0,239
239,4,1,1,0.24879996,0.3916999,0.8043018,291.44006,769.2343,20649600.0,2016-03-01 06:00:00,2016-10-30 06:00:00,239 days,2016-10-26 06:00:00,2016,299.25,300,138.25,139,239.0,239
240,1,1,1,0.24879996,0.3916999,0.7949566,300.3162,38.014828,20736000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,240 days,2016-10-27 06:00:00,2016,300.25,301,139.25,140,240.0,240
240,2,1,1,0.24879996,0.3916999,0.80478686,298.69485,96.21226,20736000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,240 days,2016-10-27 06:00:00,2016,300.25,301,139.25,140,240.0,240
240,3,1,1,0.24879996,0.3916999,0.8083399,295.84247,251.2563,20736000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,240 days,2016-10-27 06:00:00,2016,300.25,301,139.25,140,240.0,240
240,4,1,1,0.24879996,0.3916999,0.80477744,291.50232,769.6889,20736000.0,2016-03-01 06:00:00,2016-10-30 06:00:00,240 days,2016-10-27 06:00:00,2016,300.25,301,139.25,140,240.0,240
241,1,1,1,0.24879996,0.3916999,0.7944203,297.6983,37.989178,20822400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,241 days,2016-10-28 06:00:00,2016,301.25,302,140.25,141,241.0,241
241,2,1,1,0.24879996,0.3916999,0.80444527,298.2783,96.17144,20822400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,241 days,2016-10-28 06:00:00,2016,301.25,302,140.25,141,241.0,241
241,3,1,1,0.24879996,0.3916999,0.8064303,295.99472,250.66272,20822400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,241 days,2016-10-28 06:00:00,2016,301.25,302,140.25,141,241.0,241
241,4,1,1,0.24879996,0.3916999,0.8049868,291.5654,769.88934,20822400.0,2016-03-01 06:00:00,2016-10-30 06:00:00,241 days,2016-10-28 06:00:00,2016,301.25,302,140.25,141,241.0,241
242,1,1,1,0.24879996,0.3916999,0.7859053,296.44357,37.58199,20908800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,242 days,2016-10-29 06:00:00,2016,302.25,303,141.25,142,242.0,242
242,2,1,1,0.24879996,0.3916999,0.8009653,297.14236,95.7554,20908800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,242 days,2016-10-29 06:00:00,2016,302.25,303,141.25,142,242.0,242
242,3,1,1,0.24879996,0.3916999,0.8048752,296.01202,250.17934,20908800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,242 days,2016-10-29 06:00:00,2016,302.25,303,141.25,142,242.0,242
242,4,1,1,0.24879996,0.3916999,0.80504584,291.62845,769.9458,20908800.0,2016-03-01 06:00:00,2016-10-30 06:00:00,242 days,2016-10-29 06:00:00,2016,302.25,303,141.25,142,242.0,242
243,1,1,1,0.24879996,0.3916999,0.7854971,295.02472,37.562473,20995200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,243 days,2016-10-30 06:00:00,2016,303.25,304,142.25,143,243.0,243
243,2,1,1,0.24879996,0.3916999,0.80038285,295.9964,95.68575,20995200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,243 days,2016-10-30 06:00:00,2016,303.25,304,142.25,143,243.0,243
243,3,1,1,0.24879996,0.3916999,0.8032558,295.90768,249.67598,20995200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,243 days,2016-10-30 06:00:00,2016,303.25,304,142.25,143,243.0,243
243,4,1,1,0.24879996,0.3916999,0.8049572,291.68945,769.86127,20995200.0,2016-03-01 06:00:00,2016-10-30 06:00:00,243 days,2016-10-30 06:00:00,2016,303.25,304,142.25,143,243.0,243
