time,soil,y,x,sm_wilt,sm_crit,soil_wet,t_soil,smcl,time_value,run_ini,run_end,time_delta,date,year,doy_f,doy,dap_f,dap,das_f,das
153,1,1,1,0.24879996,0.3916999,0.8015239,297.2892,38.328876,13219200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,153 days 00:00:00.000000000,2019-02-01 06:00:00,2019,31.25,32,63.25,64,153.0,153
153,2,1,1,0.24879996,0.3916999,0.80633825,295.93582,96.39773,13219200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,153 days 00:00:00.000000000,2019-02-01 06:00:00,2019,31.25,32,63.25,64,153.0,153
153,3,1,1,0.24879996,0.3916999,0.80303985,294.83115,249.60887,13219200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,153 days 00:00:00.000000000,2019-02-01 06:00:00,2019,31.25,32,63.25,64,153.0,153
153,4,1,1,0.24879996,0.3916999,0.7954488,291.75894,760.7671,13219200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,153 days 00:00:00.000000000,2019-02-01 06:00:00,2019,31.25,32,63.25,64,153.0,153
154,1,1,1,0.24879996,0.3916999,0.8010182,298.52426,38.30469,13305600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,154 days 00:00:00.000000000,2019-02-02 06:00:00,2019,32.25,33,64.25,65,154.0,154
154,2,1,1,0.24879996,0.3916999,0.80585337,296.7112,96.339806,13305600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,154 days 00:00:00.000000000,2019-02-02 06:00:00,2019,32.25,33,64.25,65,154.0,154
154,3,1,1,0.24879996,0.3916999,0.80171436,294.88974,249.19685,13305600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,154 days 00:00:00.000000000,2019-02-02 06:00:00,2019,32.25,33,64.25,65,154.0,154
154,4,1,1,0.24879996,0.3916999,0.79517674,291.80295,760.50714,13305600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,154 days 00:00:00.000000000,2019-02-02 06:00:00,2019,32.25,33,64.25,65,154.0,154
155,1,1,1,0.24879996,0.3916999,0.7997692,299.21957,38.244965,13392000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,155 days 00:00:00.000000000,2019-02-03 06:00:00,2019,33.25,34,65.25,66,155.0,155
155,2,1,1,0.24879996,0.3916999,0.8047693,297.45395,96.21018,13392000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,155 days 00:00:00.000000000,2019-02-03 06:00:00,2019,33.25,34,65.25,66,155.0,155
155,3,1,1,0.24879996,0.3916999,0.80020696,295.0317,248.72832,13392000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,155 days 00:00:00.000000000,2019-02-03 06:00:00,2019,33.25,34,65.25,66,155.0,155
155,4,1,1,0.24879996,0.3916999,0.7946039,291.84787,759.959,13392000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,155 days 00:00:00.000000000,2019-02-03 06:00:00,2019,33.25,34,65.25,66,155.0,155
156,1,1,1,0.24879996,0.3916999,0.7986896,299.44733,38.193336,13478400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,156 days 00:00:00.000000000,2019-02-04 06:00:00,2019,34.25,35,66.25,67,156.0,156
156,2,1,1,0.24879996,0.3916999,0.80415064,297.92224,96.13619,13478400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,156 days 00:00:00.000000000,2019-02-04 06:00:00,2019,34.25,35,66.25,67,156.0,156
156,3,1,1,0.24879996,0.3916999,0.7990241,295.22424,248.36061,13478400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,156 days 00:00:00.000000000,2019-02-04 06:00:00,2019,34.25,35,66.25,67,156.0,156
156,4,1,1,0.24879996,0.3916999,0.79392433,291.89438,759.30914,13478400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,156 days 00:00:00.000000000,2019-02-04 06:00:00,2019,34.25,35,66.25,67,156.0,156
157,1,1,1,0.24879996,0.3916999,0.800349,297.76535,38.272686,13564800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,157 days 00:00:00.000000000,2019-02-05 06:00:00,2019,35.25,36,67.25,68,157.0,157
157,2,1,1,0.24879996,0.3916999,0.8052718,297.76736,96.270256,13564800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,157 days 00:00:00.000000000,2019-02-05 06:00:00,2019,35.25,36,67.25,68,157.0,157
157,3,1,1,0.24879996,0.3916999,0.79910463,295.4146,248.3857,13564800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,157 days 00:00:00.000000000,2019-02-05 06:00:00,2019,35.25,36,67.25,68,157.0,157
157,4,1,1,0.24879996,0.3916999,0.7935304,291.94302,758.93243,13564800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,157 days 00:00:00.000000000,2019-02-05 06:00:00,2019,35.25,36,67.25,68,157.0,157
158,1,1,1,0.24879996,0.3916999,0.7991976,297.90503,38.217625,13651200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,158 days 00:00:00.000000000,2019-02-06 06:00:00,2019,36.25,37,68.25,69,158.0,158
158,2,1,1,0.24879996,0.3916999,0.8044053,297.28363,96.16663,13651200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,158 days 00:00:00.000000000,2019-02-06 06:00:00,2019,36.25,37,68.25,69,158.0,158
158,3,1,1,0.24879996,0.3916999,0.79903954,295.51895,248.36546,13651200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,158 days 00:00:00.000000000,2019-02-06 06:00:00,2019,36.25,37,68.25,69,158.0,158
158,4,1,1,0.24879996,0.3916999,0.793169,291.99316,758.58685,13651200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,158 days 00:00:00.000000000,2019-02-06 06:00:00,2019,36.25,37,68.25,69,158.0,158
159,1,1,1,0.24879996,0.3916999,0.80261534,296.94012,38.381065,13737600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,159 days 00:00:00.000000000,2019-02-07 06:00:00,2019,37.25,38,69.25,70,159.0,159
159,2,1,1,0.24879996,0.3916999,0.8064396,297.06958,96.40985,13737600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,159 days 00:00:00.000000000,2019-02-07 06:00:00,2019,37.25,38,69.25,70,159.0,159
159,3,1,1,0.24879996,0.3916999,0.79979664,295.58768,248.60072,13737600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,159 days 00:00:00.000000000,2019-02-07 06:00:00,2019,37.25,38,69.25,70,159.0,159
159,4,1,1,0.24879996,0.3916999,0.79307765,292.04373,758.49945,13737600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,159 days 00:00:00.000000000,2019-02-07 06:00:00,2019,37.25,38,69.25,70,159.0,159
160,1,1,1,0.24879996,0.3916999,0.8027036,297.34402,38.38529,13824000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,160 days 00:00:00.000000000,2019-02-08 06:00:00,2019,38.25,39,70.25,71,160.0,160
160,2,1,1,0.24879996,0.3916999,0.8066604,296.8698,96.43624,13824000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,160 days 00:00:00.000000000,2019-02-08 06:00:00,2019,38.25,39,70.25,71,160.0,160
160,3,1,1,0.24879996,0.3916999,0.80096054,295.6105,248.96252,13824000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,160 days 00:00:00.000000000,2019-02-08 06:00:00,2019,38.25,39,70.25,71,160.0,160
160,4,1,1,0.24879996,0.3916999,0.7932392,292.0943,758.65405,13824000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,160 days 00:00:00.000000000,2019-02-08 06:00:00,2019,38.25,39,70.25,71,160.0,160
161,1,1,1,0.24879996,0.3916999,0.7991894,298.53946,38.217236,13910400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,161 days 00:00:00.000000000,2019-02-09 06:00:00,2019,39.25,40,71.25,72,161.0,161
161,2,1,1,0.24879996,0.3916999,0.8047869,297.11905,96.21228,13910400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,161 days 00:00:00.000000000,2019-02-09 06:00:00,2019,39.25,40,71.25,72,161.0,161
161,3,1,1,0.24879996,0.3916999,0.8005336,295.63223,248.82985,13910400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,161 days 00:00:00.000000000,2019-02-09 06:00:00,2019,39.25,40,71.25,72,161.0,161
161,4,1,1,0.24879996,0.3916999,0.79309875,292.1447,758.5197,13910400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,161 days 00:00:00.000000000,2019-02-09 06:00:00,2019,39.25,40,71.25,72,161.0,161
162,1,1,1,0.24879996,0.3916999,0.79671264,299.4357,38.0988,13996800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,162 days 00:00:00.000000000,2019-02-10 06:00:00,2019,40.25,41,72.25,73,162.0,162
162,2,1,1,0.24879996,0.3916999,0.80316573,297.72812,96.01847,13996800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,162 days 00:00:00.000000000,2019-02-10 06:00:00,2019,40.25,41,72.25,73,162.0,162
162,3,1,1,0.24879996,0.3916999,0.7987399,295.7108,248.27232,13996800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,162 days 00:00:00.000000000,2019-02-10 06:00:00,2019,40.25,41,72.25,73,162.0,162
162,4,1,1,0.24879996,0.3916999,0.792499,292.1948,757.946,13996800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,162 days 00:00:00.000000000,2019-02-10 06:00:00,2019,40.25,41,72.25,73,162.0,162
163,1,1,1,0.24879996,0.3916999,0.8004024,299.00662,38.27524,14083200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,163 days 00:00:00.000000000,2019-02-11 06:00:00,2019,41.25,42,73.25,74,163.0,163
163,2,1,1,0.24879996,0.3916999,0.8047988,298.1961,96.21369,14083200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,163 days 00:00:00.000000000,2019-02-11 06:00:00,2019,41.25,42,73.25,74,163.0,163
163,3,1,1,0.24879996,0.3916999,0.7981556,295.85245,248.0907,14083200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,163 days 00:00:00.000000000,2019-02-11 06:00:00,2019,41.25,42,73.25,74,163.0,163
163,4,1,1,0.24879996,0.3916999,0.79202074,292.24564,757.4887,14083200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,163 days 00:00:00.000000000,2019-02-11 06:00:00,2019,41.25,42,73.25,74,163.0,163
164,1,1,1,0.24879996,0.3916999,0.79980606,299.22702,38.246727,14169600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,164 days 00:00:00.000000000,2019-02-12 06:00:00,2019,42.25,43,74.25,75,164.0,164
164,2,1,1,0.24879996,0.3916999,0.8045664,298.24432,96.18591,14169600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,164 days 00:00:00.000000000,2019-02-12 06:00:00,2019,42.25,43,74.25,75,164.0,164
164,3,1,1,0.24879996,0.3916999,0.7984888,295.99008,248.1942,14169600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,164 days 00:00:00.000000000,2019-02-12 06:00:00,2019,42.25,43,74.25,75,164.0,164
164,4,1,1,0.24879996,0.3916999,0.7917375,292.29785,757.2176,14169600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,164 days 00:00:00.000000000,2019-02-12 06:00:00,2019,42.25,43,74.25,75,164.0,164
165,1,1,1,0.24879996,0.3916999,0.7987483,299.37604,38.196144,14256000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,165 days 00:00:00.000000000,2019-02-13 06:00:00,2019,43.25,44,75.25,76,165.0,165
165,2,1,1,0.24879996,0.3916999,0.80412453,298.25394,96.13308,14256000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,165 days 00:00:00.000000000,2019-02-13 06:00:00,2019,43.25,44,75.25,76,165.0,165
165,3,1,1,0.24879996,0.3916999,0.79840475,296.1109,248.16815,14256000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,165 days 00:00:00.000000000,2019-02-13 06:00:00,2019,43.25,44,75.25,76,165.0,165
165,4,1,1,0.24879996,0.3916999,0.79143125,292.35117,756.92474,14256000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,165 days 00:00:00.000000000,2019-02-13 06:00:00,2019,43.25,44,75.25,76,165.0,165
166,1,1,1,0.24879996,0.3916999,0.7983226,299.68076,38.17579,14342400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,166 days 00:00:00.000000000,2019-02-14 06:00:00,2019,44.25,45,76.25,77,166.0,166
166,2,1,1,0.24879996,0.3916999,0.80376315,298.5229,96.0899,14342400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,166 days 00:00:00.000000000,2019-02-14 06:00:00,2019,44.25,45,76.25,77,166.0,166
166,3,1,1,0.24879996,0.3916999,0.797982,296.23563,248.03673,14342400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,166 days 00:00:00.000000000,2019-02-14 06:00:00,2019,44.25,45,76.25,77,166.0,166
166,4,1,1,0.24879996,0.3916999,0.79105735,292.40552,756.5672,14342400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,166 days 00:00:00.000000000,2019-02-14 06:00:00,2019,44.25,45,76.25,77,166.0,166
167,1,1,1,0.24879996,0.3916999,0.7987959,299.94394,38.19842,14428800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,167 days 00:00:00.000000000,2019-02-15 06:00:00,2019,45.25,46,77.25,78,167.0,167
167,2,1,1,0.24879996,0.3916999,0.8041323,298.76837,96.134026,14428800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,167 days 00:00:00.000000000,2019-02-15 06:00:00,2019,45.25,46,77.25,78,167.0,167
167,3,1,1,0.24879996,0.3916999,0.7979257,296.37363,248.01921,14428800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,167 days 00:00:00.000000000,2019-02-15 06:00:00,2019,45.25,46,77.25,78,167.0,167
167,4,1,1,0.24879996,0.3916999,0.79075724,292.4609,756.28033,14428800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,167 days 00:00:00.000000000,2019-02-15 06:00:00,2019,45.25,46,77.25,78,167.0,167
168,1,1,1,0.24879996,0.3916999,0.797699,299.6763,38.145966,14515200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,168 days 00:00:00.000000000,2019-02-16 06:00:00,2019,46.25,47,78.25,79,168.0,168
168,2,1,1,0.24879996,0.3916999,0.8036538,298.79648,96.07681,14515200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,168 days 00:00:00.000000000,2019-02-16 06:00:00,2019,46.25,47,78.25,79,168.0,168
168,3,1,1,0.24879996,0.3916999,0.7979844,296.50983,248.03746,14515200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,168 days 00:00:00.000000000,2019-02-16 06:00:00,2019,46.25,47,78.25,79,168.0,168
168,4,1,1,0.24879996,0.3916999,0.7905558,292.51758,756.08765,14515200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,168 days 00:00:00.000000000,2019-02-16 06:00:00,2019,46.25,47,78.25,79,168.0,168
169,1,1,1,0.24879996,0.3916999,0.7979029,299.45425,38.155712,14601600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,169 days 00:00:00.000000000,2019-02-17 06:00:00,2019,47.25,48,79.25,80,169.0,169
169,2,1,1,0.24879996,0.3916999,0.80366033,298.7434,96.0776,14601600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,169 days 00:00:00.000000000,2019-02-17 06:00:00,2019,47.25,48,79.25,80,169.0,169
169,3,1,1,0.24879996,0.3916999,0.79788655,296.6234,248.00703,14601600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,169 days 00:00:00.000000000,2019-02-17 06:00:00,2019,47.25,48,79.25,80,169.0,169
169,4,1,1,0.24879996,0.3916999,0.79036736,292.57507,755.9073,14601600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,169 days 00:00:00.000000000,2019-02-17 06:00:00,2019,47.25,48,79.25,80,169.0,169
170,1,1,1,0.24879996,0.3916999,0.8301103,298.51715,39.695877,14688000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,170 days 00:00:00.000000000,2019-02-18 06:00:00,2019,48.25,49,80.25,81,170.0,170
170,2,1,1,0.24879996,0.3916999,0.8241238,298.47733,98.52401,14688000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,170 days 00:00:00.000000000,2019-02-18 06:00:00,2019,48.25,49,80.25,81,170.0,170
170,3,1,1,0.24879996,0.3916999,0.8032544,296.7117,249.6756,14688000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,170 days 00:00:00.000000000,2019-02-18 06:00:00,2019,48.25,49,80.25,81,170.0,170
170,4,1,1,0.24879996,0.3916999,0.7905991,292.6335,756.1291,14688000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,170 days 00:00:00.000000000,2019-02-18 06:00:00,2019,48.25,49,80.25,81,170.0,170
171,1,1,1,0.24879996,0.3916999,0.8044607,298.60855,38.469303,14774400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,171 days 00:00:00.000000000,2019-02-19 06:00:00,2019,49.25,50,81.25,82,171.0,171
171,2,1,1,0.24879996,0.3916999,0.809818,298.23224,96.81374,14774400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,171 days 00:00:00.000000000,2019-02-19 06:00:00,2019,49.25,50,81.25,82,171.0,171
171,3,1,1,0.24879996,0.3916999,0.8086609,296.75452,251.35602,14774400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,171 days 00:00:00.000000000,2019-02-19 06:00:00,2019,49.25,50,81.25,82,171.0,171
171,4,1,1,0.24879996,0.3916999,0.79155535,292.69388,757.0433,14774400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,171 days 00:00:00.000000000,2019-02-19 06:00:00,2019,49.25,50,81.25,82,171.0,171
172,1,1,1,0.24879996,0.3916999,0.80612296,298.2033,38.548798,14860800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,172 days 00:00:00.000000000,2019-02-20 06:00:00,2019,50.25,51,82.25,83,172.0,172
172,2,1,1,0.24879996,0.3916999,0.8100369,297.91516,96.83991,14860800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,172 days 00:00:00.000000000,2019-02-20 06:00:00,2019,50.25,51,82.25,83,172.0,172
172,3,1,1,0.24879996,0.3916999,0.80643517,296.75644,250.66423,14860800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,172 days 00:00:00.000000000,2019-02-20 06:00:00,2019,50.25,51,82.25,83,172.0,172
172,4,1,1,0.24879996,0.3916999,0.7923291,292.7535,757.78345,14860800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,172 days 00:00:00.000000000,2019-02-20 06:00:00,2019,50.25,51,82.25,83,172.0,172
173,1,1,1,0.24879996,0.3916999,0.8016171,298.4815,38.333324,14947200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,173 days 00:00:00.000000000,2019-02-21 06:00:00,2019,51.25,52,83.25,84,173.0,173
173,2,1,1,0.24879996,0.3916999,0.8068452,297.94455,96.45834,14947200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,173 days 00:00:00.000000000,2019-02-21 06:00:00,2019,51.25,52,83.25,84,173.0,173
173,3,1,1,0.24879996,0.3916999,0.80450374,296.74454,250.0639,14947200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,173 days 00:00:00.000000000,2019-02-21 06:00:00,2019,51.25,52,83.25,84,173.0,173
173,4,1,1,0.24879996,0.3916999,0.7928207,292.81155,758.25366,14947200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,173 days 00:00:00.000000000,2019-02-21 06:00:00,2019,51.25,52,83.25,84,173.0,173
174,1,1,1,0.24879996,0.3916999,0.8014476,298.46243,38.325226,15033600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,174 days 00:00:00.000000000,2019-02-22 06:00:00,2019,52.25,53,84.25,85,174.0,174
174,2,1,1,0.24879996,0.3916999,0.80642486,297.97025,96.408104,15033600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,174 days 00:00:00.000000000,2019-02-22 06:00:00,2019,52.25,53,84.25,85,174.0,174
174,3,1,1,0.24879996,0.3916999,0.80301094,296.74088,249.59987,15033600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,174 days 00:00:00.000000000,2019-02-22 06:00:00,2019,52.25,53,84.25,85,174.0,174
174,4,1,1,0.24879996,0.3916999,0.79313654,292.86823,758.55585,15033600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,174 days 00:00:00.000000000,2019-02-22 06:00:00,2019,52.25,53,84.25,85,174.0,174
175,1,1,1,0.24879996,0.3916999,0.80213565,298.57132,38.35812,15120000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,175 days 00:00:00.000000000,2019-02-23 06:00:00,2019,53.25,54,85.25,86,175.0,175
175,2,1,1,0.24879996,0.3916999,0.80685043,297.9764,96.45898,15120000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,175 days 00:00:00.000000000,2019-02-23 06:00:00,2019,53.25,54,85.25,86,175.0,175
175,3,1,1,0.24879996,0.3916999,0.8026758,296.7413,249.49567,15120000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,175 days 00:00:00.000000000,2019-02-23 06:00:00,2019,53.25,54,85.25,86,175.0,175
175,4,1,1,0.24879996,0.3916999,0.79350036,292.92392,758.90375,15120000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,175 days 00:00:00.000000000,2019-02-23 06:00:00,2019,53.25,54,85.25,86,175.0,175
176,1,1,1,0.24879996,0.3916999,0.80151916,298.77023,38.328648,15206400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,176 days 00:00:00.000000000,2019-02-24 06:00:00,2019,54.25,55,86.25,87,176.0,176
176,2,1,1,0.24879996,0.3916999,0.8064917,298.11606,96.416084,15206400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,176 days 00:00:00.000000000,2019-02-24 06:00:00,2019,54.25,55,86.25,87,176.0,176
176,3,1,1,0.24879996,0.3916999,0.80249316,296.75253,249.4389,15206400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,176 days 00:00:00.000000000,2019-02-24 06:00:00,2019,54.25,55,86.25,87,176.0,176
176,4,1,1,0.24879996,0.3916999,0.79380417,292.9788,759.19415,15206400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,176 days 00:00:00.000000000,2019-02-24 06:00:00,2019,54.25,55,86.25,87,176.0,176
177,1,1,1,0.24879996,0.3916999,0.80261165,297.861,38.38089,15292800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,177 days 00:00:00.000000000,2019-02-25 06:00:00,2019,55.25,56,87.25,88,177.0,177
177,2,1,1,0.24879996,0.3916999,0.8070386,298.01205,96.48148,15292800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,177 days 00:00:00.000000000,2019-02-25 06:00:00,2019,55.25,56,87.25,88,177.0,177
177,3,1,1,0.24879996,0.3916999,0.8026001,296.77103,249.47215,15292800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,177 days 00:00:00.000000000,2019-02-25 06:00:00,2019,55.25,56,87.25,88,177.0,177
177,4,1,1,0.24879996,0.3916999,0.7941497,293.03305,759.52484,15292800.0,2018-09-01 06:00:00,2019-04-30 06:00:00,177 days 00:00:00.000000000,2019-02-25 06:00:00,2019,55.25,56,87.25,88,177.0,177
178,1,1,1,0.24879996,0.3916999,0.7978167,297.84567,38.1516,15379200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,178 days 00:00:00.000000000,2019-02-26 06:00:00,2019,56.25,57,88.25,89,178.0,178
178,2,1,1,0.24879996,0.3916999,0.8046184,297.5908,96.19214,15379200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,178 days 00:00:00.000000000,2019-02-26 06:00:00,2019,56.25,57,88.25,89,178.0,178
178,3,1,1,0.24879996,0.3916999,0.80209327,296.74408,249.31462,15379200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,178 days 00:00:00.000000000,2019-02-26 06:00:00,2019,56.25,57,88.25,89,178.0,178
178,4,1,1,0.24879996,0.3916999,0.7943376,293.08646,759.7044,15379200.0,2018-09-01 06:00:00,2019-04-30 06:00:00,178 days 00:00:00.000000000,2019-02-26 06:00:00,2019,56.25,57,88.25,89,178.0,178
179,1,1,1,0.24879996,0.3916999,0.7946262,298.52368,37.99902,15465600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,179 days 00:00:00.000000000,2019-02-27 06:00:00,2019,57.25,58,89.25,90,179.0,179
179,2,1,1,0.24879996,0.3916999,0.8028117,297.68234,95.97614,15465600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,179 days 00:00:00.000000000,2019-02-27 06:00:00,2019,57.25,58,89.25,90,179.0,179
179,3,1,1,0.24879996,0.3916999,0.8003953,296.7079,248.78687,15465600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,179 days 00:00:00.000000000,2019-02-27 06:00:00,2019,57.25,58,89.25,90,179.0,179
179,4,1,1,0.24879996,0.3916999,0.79414815,293.13837,759.5232,15465600.0,2018-09-01 06:00:00,2019-04-30 06:00:00,179 days 00:00:00.000000000,2019-02-27 06:00:00,2019,57.25,58,89.25,90,179.0,179
180,1,1,1,0.24879996,0.3916999,0.79775906,298.24744,38.14884,15552000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,180 days 00:00:00.000000000,2019-02-28 06:00:00,2019,58.25,59,90.25,91,180.0,180
180,2,1,1,0.24879996,0.3916999,0.8041224,297.9127,96.132835,15552000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,180 days 00:00:00.000000000,2019-02-28 06:00:00,2019,58.25,59,90.25,91,180.0,180
180,3,1,1,0.24879996,0.3916999,0.7995978,296.70947,248.53905,15552000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,180 days 00:00:00.000000000,2019-02-28 06:00:00,2019,58.25,59,90.25,91,180.0,180
180,4,1,1,0.24879996,0.3916999,0.7939656,293.18896,759.3487,15552000.0,2018-09-01 06:00:00,2019-04-30 06:00:00,180 days 00:00:00.000000000,2019-02-28 06:00:00,2019,58.25,59,90.25,91,180.0,180
181,1,1,1,0.24879996,0.3916999,0.79393965,298.43198,37.966194,15638400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,181 days 00:00:00.000000000,2019-03-01 06:00:00,2019,59.25,60,91.25,92,181.0,181
181,2,1,1,0.24879996,0.3916999,0.8022309,297.85916,95.90671,15638400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,181 days 00:00:00.000000000,2019-03-01 06:00:00,2019,59.25,60,91.25,92,181.0,181
181,3,1,1,0.24879996,0.3916999,0.7991193,296.71115,248.39024,15638400.0,2018-09-01 06:00:00,2019-04-30 06:00:00,181 days 00:00:00.000000000,2019-03-01 06:00:00,2019,59.25,60,91.25,92,181.0,181
